AX,AY,AZ
-0.130314538,-0.415138352,35.33865778
-0.131520097,-0.415324819,35.62029816
-0.132728039,-0.415514208,35.85050272
-0.133938355,-0.415706415,36.02653995
-0.135150997,-0.415901301,36.14328434
-0.136365883,-0.416098709,36.19658273
-0.137582919,-0.416298476,36.18528228
-0.13880201,-0.416500454,36.11039897
-0.140023072,-0.416704515,35.97091981
-0.141246033,-0.416910569,35.75777984
-0.142470837,-0.41711856,35.45100277
-0.143697442,-0.417328457,35.02511554
-0.144925813,-0.41754023,34.46137683
-0.146155922,-0.417753832,33.75714613
-0.147387746,-0.417969191,32.92318659
-0.148621257,-0.418186201,31.97119324
-0.149856422,-0.418404731,30.90420084
-0.151093195,-0.418624634,29.71907833
-0.152331523,-0.418845767,28.41672932
-0.153571349,-0.419068,27.00764872
-0.154812621,-0.419291223,25.5067515
-0.15605529,-0.419515334,23.92394288
-0.157299297,-0.419740233,22.26091415
-0.158544576,-0.419965816,20.51613152
-0.159791054,-0.420191978,18.69075769
-0.16103866,-0.42041862,16.7895645
-0.162287333,-0.42064566,14.81841834
-0.163537032,-0.420873045,12.78284036
-0.164787733,-0.42110075,10.68912189
-0.166039427,-0.42132878,8.54637274
-0.167292112,-0.421557165,6.367636594
-0.168545796,-0.42178595,4.169201591
-0.169800491,-0.422015195,1.967720717
-0.17105622,-0.422244975,-0.224229318
-0.172313009,-0.42247538,-2.401473833
-0.173570872,-0.422706507,-4.565834523
-0.17482981,-0.422938439,-6.722397995
-0.176089813,-0.423171225,-8.874871723
-0.177350868,-0.423404872,-11.02244069
-0.178612979,-0.423639343,-13.15997011
-0.179876173,-0.423874568,-15.28131091
-0.181140517,-0.424110456,-17.38282829
-0.182406114,-0.42434691,-19.46421281
-0.183673096,-0.424583834,-21.52629016
-0.184941617,-0.424821145,-23.56838482
-0.186211855,-0.425058771,-25.58811716
-0.187483997,-0.425296659,-27.58381664
-0.188758226,-0.425534765,-29.55711753
-0.190034704,-0.425773068,-31.51352665
-0.191313561,-0.426011565,-33.46063873
-0.192594894,-0.426250265,-35.40533783
-0.193878773,-0.426489168,-37.35217489
-0.195165243,-0.426728255,-39.30425998
-0.196454334,-0.426967472,-41.26553357
-0.197746061,-0.427206734,-43.24155732
-0.199040424,-0.427445926,-45.23736442
-0.200337393,-0.427684911,-47.25435681
-0.201636905,-0.427923532,-49.28969673
-0.202938856,-0.428161614,-51.33892268
-0.204243116,-0.428398974,-53.39874795
-0.205549543,-0.428635423,-55.467385
-0.206857988,-0.428870779,-57.54345035
-0.208168307,-0.429104873,-59.62618754
-0.20948036,-0.429337558,-61.71779924
-0.21079402,-0.429568706,-63.82531288
-0.212109181,-0.429798208,-65.95853238
-0.213425756,-0.430025971,-68.12482627
-0.214743671,-0.430251931,-70.3261263
-0.216062853,-0.430476048,-72.5616448
-0.217383211,-0.430698316,-74.83320809
-0.218704634,-0.430918747,-77.14689908
-0.220026997,-0.431137359,-79.50885931
-0.221350167,-0.43135416,-81.91965127
-0.222674006,-0.43156914,-84.37263596
-0.223998375,-0.431782267,-86.85727837
-0.225323136,-0.431993485,-89.36452141
-0.226648153,-0.432202713,-91.89074037
-0.22797329,-0.432409842,-94.4378442
-0.229298423,-0.432614735,-97.00958458
-0.230623439,-0.432817235,-99.60711474
-0.231948238,-0.43301717,-102.22759
-0.233272741,-0.433214366,-104.8666216
-0.234596886,-0.433408651,-107.521136
-0.235920632,-0.43359987,-110.1887865
-0.237243951,-0.433787887,-112.8645873
-0.23856682,-0.433972603,-115.5394525
-0.239889213,-0.434153958,-118.2033605
-0.241211086,-0.434331943,-120.8497539
-0.242532378,-0.434506599,-123.475925
-0.24385302,-0.434678,-126.0794261
-0.24517293,-0.43484624,-128.6551902
-0.24649202,-0.435011406,-131.1963415
-0.247810185,-0.435173567,-133.6974199
-0.249127305,-0.435332766,-136.1564906
-0.250443247,-0.435489029,-138.5735409
-0.251757872,-0.435642366,-140.9465874
-0.253071039,-0.435792776,-143.2700532
-0.2543826,-0.435940243,-145.5375256
-0.255692402,-0.436084739,-147.7455489
-0.257000282,-0.436226229,-149.8940495
-0.258306071,-0.436364678,-151.9840652
-0.259609598,-0.436500058,-154.0173794
-0.260910691,-0.43663235,-155.9994014
-0.262209182,-0.436761546,-157.9406057
-0.263504899,-0.436887654,-159.8522534
-0.26479768,-0.437010707,-161.7397197
-0.266087364,-0.437130758,-163.6008313
-0.267373804,-0.437247883,-165.4303078
-0.26865686,-0.437362172,-167.2241411
-0.2699364,-0.437473725,-168.9799208
-0.271212298,-0.437582651,-170.695414
-0.272484431,-0.437689064,-172.3686464
-0.273752672,-0.437793072,-173.9991195
-0.275016889,-0.437894768,-175.5879315
-0.276276936,-0.437994228,-177.1365407
-0.277532656,-0.438091515,-178.6462584
-0.278783884,-0.438186683,-180.1193438
-0.280030445,-0.43827977,-181.5595112
-0.281272162,-0.438370788,-182.9701247
-0.282508861,-0.438459721,-184.3518055
-0.283740383,-0.438546527,-185.7018438
-0.28496659,-0.438631152,-187.0155572
-0.286187368,-0.43871355,-188.289069
-0.287402628,-0.438793694,-189.5230805
-0.288612296,-0.438871581,-190.7253241
-0.289816304,-0.438947233,-191.9089823
-0.29101458,-0.439020689,-193.0878603
-0.292207042,-0.439091997,-194.2717426
-0.293393605,-0.439161205,-195.4643852
-0.294574183,-0.439228355,-196.6647117
-0.295748693,-0.43929347,-197.8702209
-0.296917049,-0.439356551,-199.0801089
-0.298079166,-0.439417575,-200.295858
-0.299234962,-0.439476504,-201.5199381
-0.300384359,-0.43953329,-202.7553406
-0.3015273,-0.439587886,-204.0066737
-0.302663751,-0.439640251,-205.2803646
-0.303793709,-0.439690357,-206.5818814
-0.304917194,-0.439738185,-207.911799
-0.306034254,-0.439783728,-209.2649067
-0.307144954,-0.439826989,-210.633757
-0.308249376,-0.439867992,-212.0133705
-0.309347609,-0.439906785,-213.4027159
-0.310439747,-0.439943448,-214.8021757
-0.31152587,-0.439978087,-216.2106657
-0.31260604,-0.440010826,-217.6263859
-0.313680298,-0.440041803,-219.0508557
-0.314748659,-0.440071163,-220.4921387
-0.315811129,-0.440099056,-221.964396
-0.316867707,-0.440125645,-223.4848444
-0.317918398,-0.440151104,-225.0702483
-0.318963213,-0.440175614,-226.7336748
-0.320002159,-0.44019935,-228.4825262
-0.321035238,-0.440222477,-230.3191288
-0.322062438,-0.440245141,-232.2428411
-0.323083733,-0.440267472,-234.2511698
-0.324099083,-0.440289584,-236.3395867
-0.325108436,-0.440311574,-238.5024618
-0.326111739,-0.440333521,-240.7360442
-0.327108935,-0.440355489,-243.0402871
-0.328099973,-0.44037753,-245.4160699
-0.329084799,-0.440399695,-247.8598436
-0.33006336,-0.440422038,-250.3620902
-0.331035609,-0.440444622,-252.912595
-0.332001509,-0.440467528,-255.5075645
-0.332961033,-0.440490848,-258.150681
-0.333914165,-0.440514676,-260.8468361
-0.334860892,-0.440539107,-263.5956818
-0.335801206,-0.440564225,-266.3913264
-0.336735099,-0.4405901,-269.2264711
-0.337662558,-0.440616788,-272.0950668
-0.338583558,-0.440644326,-274.9910769
-0.339498057,-0.440672735,-277.906084
-0.340406,-0.440702022,-280.8294525
-0.341307322,-0.440732188,-283.7516742
-0.342201965,-0.440763235,-286.6676944
-0.343089877,-0.440795165,-289.5765058
-0.343971017,-0.44082798,-292.4770727
-0.344845359,-0.440861682,-295.364295
-0.345712885,-0.440896269,-298.2283999
-0.346573593,-0.440931739,-301.0574362
-0.347427485,-0.440968087,-303.8396872
-0.348274574,-0.441005306,-306.5647863
-0.349114875,-0.441043391,-309.2253392
-0.349948411,-0.441082346,-311.8188502
-0.350775202,-0.441122191,-314.3466476
-0.351595274,-0.44116296,-316.8092189
-0.352408655,-0.441204699,-319.2026015
-0.353215379,-0.441247458,-321.5198629
-0.354015489,-0.441291278,-323.7556631
-0.354809032,-0.441336187,-325.9093173
-0.355596059,-0.441382187,-327.9851605
-0.356376624,-0.44142925,-329.9912293
-0.357150782,-0.44147731,-331.9365242
-0.357918593,-0.441526278,-333.8278866
-0.358680128,-0.441576052,-335.6683966
-0.359435468,-0.441626544,-337.4575958
-0.360184706,-0.441677688,-339.192684
-0.36092794,-0.441729452,-340.8704052
-0.361665274,-0.44178183,-342.4890956
-0.362396817,-0.441834839,-344.0492714
-0.363122681,-0.441888518,-345.5518652
-0.363842976,-0.441942919,-346.9957103
-0.364557799,-0.441998113,-348.3772374
-0.365267237,-0.442054191,-349.6935564
-0.365971361,-0.442111264,-350.9466141
-0.366670233,-0.442169455,-352.1448363
-0.367363906,-0.442228896,-353.3008771
-0.368052432,-0.442289704,-354.4278062
-0.368735864,-0.442351977,-355.5380545
-0.36941426,-0.442415785,-356.6462123
-0.370087681,-0.442481177,-357.7712605
-0.370756199,-0.442548193,-358.9342378
-0.371419894,-0.442616882,-360.1535973
-0.372078853,-0.442687309,-361.4436039
-0.372733167,-0.442759559,-362.8171131
-0.373382918,-0.442833742,-364.2888149
-0.374028177,-0.442909984,-365.8751128
-0.374668997,-0.442988418,-367.590818
-0.375305415,-0.443069181,-369.4452147
-0.375937464,-0.443152405,-371.4394448
-0.376565178,-0.443238217,-373.5661421
-0.3771886,-0.443326737,-375.8121301
-0.377807785,-0.443418078,-378.1643833
-0.378422794,-0.443512347,-380.6167198
-0.379033698,-0.443609643,-383.1720727
-0.37964057,-0.443710058,-385.8377238
-0.380243496,-0.443813672,-388.6178817
-0.380842573,-0.44392055,-391.510944
-0.381437913,-0.444030745,-394.512701
-0.382029639,-0.444144304,-397.6192564
-0.382617886,-0.444261267,-400.8248162
-0.383202799,-0.444381667,-404.1170857
-0.383784534,-0.444505533,-407.4761131
-0.384363254,-0.444632883,-410.8782237
-0.384939125,-0.444763732,-414.3018401
-0.385512308,-0.44489809,-417.7315987
-0.386082955,-0.445035962,-421.1593028
-0.386651212,-0.445177344,-424.581428
-0.387217229,-0.445322224,-427.9939715
-0.387781176,-0.445470575,-431.3877265
-0.388343251,-0.445622363,-434.7474709
-0.388903685,-0.445777551,-438.0555165
-0.389462729,-0.445936102,-441.2970219
-0.390020644,-0.446097978,-444.4636628
-0.390577688,-0.446263142,-447.5535712
-0.391134108,-0.446431547,-450.5683139
-0.391690131,-0.446603129,-453.5096472
-0.392245958,-0.446777806,-456.3779558
-0.392801767,-0.446955472,-459.1724756
-0.393357706,-0.447136011,-461.8930172
-0.3939139,-0.447319302,-464.5424605
-0.394470453,-0.447505229,-467.1277683
-0.395027452,-0.447693692,-469.658141
-0.395584972,-0.447884608,-472.142299
-0.396143077,-0.448077909,-474.5876106
-0.396701826,-0.448273543,-477.0011059
-0.397261278,-0.448471474,-479.3907748
-0.39782149,-0.44867169,-481.7663371
-0.398382523,-0.448874202,-484.1391617
-0.398944435,-0.449079044,-486.520624
-0.399507285,-0.449286264,-488.9192257
-0.40007114,-0.449495921,-491.3391349
-0.400636065,-0.44970807,-493.7820924
-0.401202129,-0.449922763,-496.2499259
-0.401769396,-0.450140044,-498.7435364
-0.402337917,-0.450359942,-501.2594707
-0.402907734,-0.450582471,-503.789252
-0.403478879,-0.450807629,-506.3232127
-0.404051375,-0.451035398,-508.8545099
-0.404625232,-0.451265746,-511.378699
-0.405200447,-0.451498626,-513.8896377
-0.405777002,-0.451733986,-516.3763624
-0.406354876,-0.451971773,-518.8237577
-0.406934052,-0.452211942,-521.2155373
-0.40751453,-0.452454473,-523.5368396
-0.408096332,-0.452699369,-525.7758907
-0.408679504,-0.452946666,-527.9250384
-0.409264108,-0.453196423,-529.9797992
-0.409850222,-0.453448714,-531.9352889
-0.410437928,-0.453703615,-533.7835254
-0.411027306,-0.453961196,-535.5159029
-0.411618439,-0.454221516,-537.1295391
-0.41221141,-0.454484619,-538.6307226
-0.412806302,-0.454750534,-540.0313036
-0.413403203,-0.455019276,-541.3421021
-0.414002198,-0.455290845,-542.5702119
-0.414603368,-0.455565233,-543.7212709
-0.415206791,-0.45584243,-544.802037
-0.415812545,-0.456122428,-545.8192928
-0.416420716,-0.456405227,-546.7758507
-0.417031398,-0.456690838,-547.6680787
-0.417644695,-0.456979278,-548.4879889
-0.418260723,-0.457270571,-549.2275779
-0.418879598,-0.457564747,-549.8811785
-0.419501436,-0.45786184,-550.4455816
-0.420126343,-0.458161888,-550.9206246
-0.420754411,-0.458464922,-551.3107119
-0.421385717,-0.458770969,-551.6245918
-0.422020314,-0.459080047,-551.871666
-0.422658231,-0.459392167,-552.05694
-0.423299472,-0.459707336,-552.1786296
-0.423944015,-0.460025556,-552.2303719
-0.424591821,-0.460346821,-552.2056055
-0.425242834,-0.460671113,-552.0994565
-0.42589699,-0.460998397,-551.906771
-0.426554216,-0.461328625,-551.6199256
-0.427214431,-0.461661732,-551.2299627
-0.427877545,-0.461997643,-550.7303622
-0.428543455,-0.462336272,-550.120591
-0.429212047,-0.462677527,-549.4077453
-0.429883199,-0.463021309,-548.6058001
-0.430556787,-0.463367519,-547.7322027
-0.431232682,-0.463716059,-546.8027216
-0.431910751,-0.464066835,-545.8274309
-0.432590843,-0.464419765,-544.8105689
-0.433272791,-0.464774776,-543.753965
-0.433956411,-0.465131807,-542.6605482
-0.434641507,-0.465490812,-541.5345701
-0.435327876,-0.465851751,-540.3789687
-0.436015315,-0.466214595,-539.1936649
-0.436703625,-0.466579321,-537.977489
-0.437392618,-0.466945907,-536.7320139
-0.438082114,-0.467314329,-535.4632175
-0.438771944,-0.467684564,-534.1796176
-0.439461951,-0.468056579,-532.8893511
-0.440151996,-0.468430331,-531.5983698
-0.44084195,-0.46880577,-530.3091827
-0.441531696,-0.469182835,-529.0195786
-0.442221112,-0.469561459,-527.7228894
-0.442910071,-0.469941566,-526.4110532
-0.443598437,-0.470323066,-525.0786692
-0.44428607,-0.470705865,-523.7249249
-0.444972824,-0.471089867,-522.3529268
-0.445658547,-0.471474984,-520.9686457
-0.446343085,-0.47186114,-519.5806333
-0.447026279,-0.472248272,-518.1989265
-0.447707967,-0.472636337,-516.8315194
-0.448387986,-0.473025314,-515.480368
-0.449066174,-0.473415207,-514.1409036
-0.449742367,-0.47380604,-512.8052167
-0.450416394,-0.474197852,-511.46516
-0.451088078,-0.474590692,-510.1137067
-0.451757233,-0.474984613,-508.7464312
-0.452423662,-0.475379668,-507.364166
-0.453087156,-0.475775893,-505.9749074
-0.453747496,-0.4761733,-504.5924978
-0.454404453,-0.47657188,-503.2318197
-0.455057792,-0.476971595,-501.9026099
-0.455707273,-0.477372392,-500.6047959
-0.456352654,-0.477774197,-499.3274004
-0.456993696,-0.47817693,-498.0512997
-0.457630163,-0.478580509,-496.7542325
-0.458261828,-0.478984854,-495.4158293
-0.458888467,-0.479389896,-494.0214454
-0.459509856,-0.479795575,-492.5643913
-0.460125771,-0.480201841,-491.045568
-0.460735991,-0.48060866,-489.4694313
-0.461340292,-0.481016007,-487.8380908
-0.461938445,-0.481423861,-486.1483894
-0.462530217,-0.4818322,-484.3949453
-0.463115355,-0.482240991,-482.5763578
-0.463693588,-0.482650196,-480.6980056
-0.464264621,-0.48305977,-478.7678899
-0.464828139,-0.483469674,-476.789962
-0.465383815,-0.483879878,-474.7624612
-0.465931318,-0.484290355,-472.6816658
-0.466470324,-0.484701083,-470.5444692
-0.467000513,-0.485112029,-468.346514
-0.467521574,-0.485523144,-466.0795556
-0.46803321,-0.485934367,-463.7321926
-0.468535133,-0.486345626,-461.2936998
-0.469027063,-0.486756845,-458.7575969
-0.469508725,-0.487167944,-456.1222371
-0.469979844,-0.487578844,-453.3883532
-0.470440145,-0.487989473,-450.5554278
-0.470889358,-0.488399772,-447.6197667
-0.471327218,-0.488809696,-444.5763849
-0.47175347,-0.489219216,-441.4229211
-0.472167872,-0.489628307,-438.1606306
-0.472570205,-0.490036938,-434.7901073
-0.472960268,-0.490445065,-431.3054633
-0.473337887,-0.490852629,-427.692909
-0.473702912,-0.491259554,-423.9356413
-0.47405522,-0.491665761,-420.02159
-0.474394708,-0.492071168,-415.9489135
-0.474721297,-0.492475691,-411.726263
-0.475034916,-0.492879249,-407.3682598
-0.475335507,-0.493281758,-402.889493
-0.475623013,-0.493683133,-398.3006262
-0.475897372,-0.494083284,-393.607748
-0.476158514,-0.494482113,-388.8139751
-0.476406352,-0.494879517,-383.9218041
-0.476640786,-0.495275392,-378.9350588
-0.476861709,-0.495669638,-373.8603101
-0.47706901,-0.496062167,-368.7080517
-0.477262574,-0.496452905,-363.4928226
-0.477442289,-0.496841797,-358.2311181
-0.477608048,-0.497228806,-352.9376789
-0.477759754,-0.497613911,-347.6226928
-0.477897314,-0.497997094,-342.2924233
-0.478020641,-0.498378334,-336.9528603
-0.478129646,-0.498757591,-331.6127013
-0.478224239,-0.499134809,-326.2827833
-0.478304329,-0.499509914,-320.9728794
-0.478369822,-0.499882819,-315.6888596
-0.47842061,-0.500253431,-310.4324879
-0.478456571,-0.500621657,-305.2038362
-0.478477569,-0.500987406,-300.0036366
-0.478483459,-0.501350591,-294.8324702
-0.47847409,-0.501711127,-289.6875229
-0.478449311,-0.502068933,-284.5617537
-0.47840897,-0.502423941,-279.4484178
-0.47835292,-0.502776098,-274.3472512
-0.478281013,-0.503125369,-269.2660935
-0.47819311,-0.503471731,-264.2172582
-0.478089077,-0.503815161,-259.2137407
-0.477968788,-0.504155633,-254.2686499
-0.477832119,-0.50449311,-249.3956758
-0.477678947,-0.50482754,-244.6071013
-0.477509145,-0.505158858,-239.9099905
-0.477322583,-0.505486985,-235.3043026
-0.477119129,-0.50581183,-230.7848186
-0.47689865,-0.506133289,-226.3453392
-0.476661005,-0.50645125,-221.9825583
-0.476406045,-0.506765597,-217.6976653
-0.476133608,-0.507076223,-213.4947433
-0.475843523,-0.507383035,-209.3770169
-0.475535615,-0.507685946,-205.3437505
-0.475209712,-0.507984881,-201.3896393
-0.47486565,-0.508279765,-197.5064321
-0.474503272,-0.508570523,-193.6856081
-0.474122437,-0.50885708,-189.9206688
-0.473723009,-0.509139357,-186.2080507
-0.473304866,-0.509417272,-182.5470033
-0.472867892,-0.509690739,-178.9395494
-0.472411987,-0.509959661,-175.3911739
-0.471937069,-0.510223926,-171.911737
-0.471443074,-0.510483413,-168.5149469
-0.470929956,-0.51073799,-165.2146285
-0.470397676,-0.510987521,-162.0183759
-0.469846203,-0.511231871,-158.9229088
-0.469275516,-0.511470912,-155.91535
-0.468685608,-0.511704524,-152.9792283
-0.468076488,-0.511932605,-150.1004608
-0.467448184,-0.512155071,-147.2706384
-0.466800749,-0.512371867,-144.4872086
-0.466134261,-0.512582964,-141.750413
-0.465448828,-0.512788357,-139.0585015
-0.464744584,-0.512988057,-136.405137
-0.464021685,-0.513182085,-133.7816867
-0.463280306,-0.513370463,-131.1821906
-0.462520632,-0.51355321,-128.6060185
